Date,Open,High,Low,Close,Dunno,LogReturn,SquaredReturn,GARCH_Vol,GARCH_Mean,Symbol
2000-10-05,1434.319946,1444.170044,1431.800049,1436.280029,1436.280029,0.001365626225659649,1.8649349882094185e-06,0.009107117989073989,0,S&P
2000-10-06,1436.280029,1443.300049,1397.060059,1408.98999,1408.98999,-0.01918332932019551,0.0003680001238070728,0.008764307323307493,0,S&P
2000-10-09,1408.98999,1409.689941,1392.47998,1402.030029,1402.030029,-0.004951921491385013,2.4521526456840773e-05,0.010039502674041478,0,S&P
2000-10-10,1402.030029,1408.829956,1383.849976,1387.02002,1387.02002,-0.010763631811804626,0.00011585576978009254,0.009748615018225534,0,S&P
2000-10-11,1387.02002,1387.02002,1349.670044,1364.589966,1364.589966,-0.016303582957150634,0.0002658068172406926,0.009852413504331102,0,S&P
2000-10-12,1364.589966,1374.930054,1328.060059,1329.780029,1329.780029,-0.02584045547603664,0.0006677291392090319,0.010537987608212696,0,S&P
2000-10-13,1329.780029,1374.170044,1327.079956,1374.170044,1374.170044,0.032836407686826864,0.0010782296697755024,0.012804768062726474,0,S&P
2000-10-16,1374.170044,1379.47998,1365.060059,1374.619995,1374.619995,0.0003273811368892832,1.0717840879091958e-07,0.018070257555217878,0,S&P
2000-10-17,1374.619995,1380.98999,1342.339966,1349.969971,1349.969971,-0.01809497715009541,0.000327428198062475,0.015974789892239064,0,S&P
2000-10-18,1349.969971,1356.650024,1305.790039,1342.130005,1342.130005,-0.005824440573184649,3.3924107990559524e-05,0.016324501140015806,0,S&P
2000-10-19,1342.130005,1389.930054,1342.130005,1388.76001,1388.76001,0.03415336194046305,0.0011664521318362699,0.015278290987149357,0,S&P
2000-10-20,1388.76001,1408.469971,1382.189941,1396.930054,1396.930054,0.0058657404361439555,3.4406910864214284e-05,0.019493621181410042,0,S&P
2000-10-23,1396.930054,1406.959961,1387.75,1395.780029,1395.780029,-0.0008235907278780652,6.783016870467213e-07,0.017882092775561804,0,S&P
2000-10-24,1395.780029,1415.640015,1388.130005,1398.130005,1398.130005,0.0016822134754333135,2.8298421769294273e-06,0.016578258325229824,0,S&P
2000-10-25,1398.130005,1398.130005,1362.209961,1364.900024,1364.900024,-0.02405444958649866,0.0005786165449094056,0.01554971861719607,0,S&P
2000-10-26,1364.900024,1372.719971,1337.810059,1364.439941,1364.439941,-0.00033713865642080336,1.1366247365322449e-07,0.0167750079233882,0,S&P
2000-10-27,1364.439941,1384.569946,1364.130005,1379.579956,1379.579956,0.011035028318764755,0.00012177184999594009,0.015742568156775112,0,S&P
2000-10-30,1379.579956,1406.359985,1376.859985,1398.660034,1398.660034,0.013735586593267693,0.0001886663390611552,0.015293137900008502,0,S&P
2000-10-31,1398.660034,1432.219971,1398.660034,1429.400024,1429.400024,0.02174013287467291,0.0004726333774084338,0.015134495787975755,0,S&P
2000-11-01,1429.400024,1429.599976,1410.449951,1421.219971,1421.219971,-0.005739155318598889,3.293790377100191e-05,0.015990990706946605,0,S&P
2000-11-02,1421.219971,1433.400024,1421.219971,1428.319946,1428.319946,0.00498325336685617,2.483281411828336e-05,0.01520749306827372,0,S&P
2000-11-03,1428.319946,1433.209961,1420.920044,1426.689941,1426.689941,-0.0011418560646860175,1.3038352724602387e-06,0.01448380587421785,0,S&P
2000-11-06,1428.76001,1438.459961,1427.719971,1432.189941,1432.189941,0.003847665528053061,1.4804530015767841e-05,0.013733473466060157,0,S&P
2000-11-07,1432.189941,1436.219971,1423.26001,1431.869995,1431.869995,-0.0002234213029618687,4.991707861717912e-08,0.01306199225627823,0,S&P
2000-11-08,1431.869995,1437.280029,1408.780029,1409.280029,1409.280029,-0.015902322552713167,0.00025288386257052984,0.01226539386195894,0,S&P
2000-11-09,1409.280029,1409.280029,1369.680054,1400.140015,1400.140015,-0.006506713915191708,4.2337325974149405e-05,0.0128464472716258,0,S&P
2000-11-10,1400.140015,1400.140015,1365.969971,1365.97998,1365.97998,-0.024700137223283212,0.0006100967788490209,0.012330900423200765,0,S&P
2000-11-13,1365.97998,1365.97998,1328.619995,1351.26001,1351.26001,-0.010834607212038544,0.00011738871343915764,0.014167233388851482,0,S&P
2000-11-14,1351.26001,1390.060059,1351.26001,1382.949951,1382.949951,0.023181365408181203,0.0005373757021876201,0.013890289592478651,0,S&P
2000-11-15,1382.949951,1395.959961,1374.75,1389.810059,1389.810059,0.004948226296325169,2.4484943479643903e-05,0.015069685049332569,0,S&P
2000-11-16,1389.810059,1394.76001,1370.390015,1372.319946,1372.319946,-0.012664390693394702,0.00016038679163494235,0.014383154986635813,0,S&P
2000-11-17,1372.319946,1384.849976,1355.550049,1367.719971,1367.719971,-0.0033576002254102205,1.1273479273674764e-05,0.014234587870634165,0,S&P
2000-11-20,1367.719971,1367.719971,1341.670044,1342.619995,1342.619995,-0.01852217352810285,0.0003430709122051539,0.01359602538236106,0,S&P
2000-11-21,1342.619995,1355.869995,1333.619995,1347.349976,1347.349976,0.0035167573808341695,1.2367582475651608e-05,0.01414597418064359,0,S&P
2000-11-22,1347.349976,1347.349976,1321.890015,1322.359985,1322.359985,-0.01872167484790899,0.0003505011091108281,0.013524177689192665,0,S&P
2000-11-24,1322.359985,1343.829956,1322.359985,1341.77002,1341.77002,0.014571645085896173,0.0002123328405093221,0.01410221552089521,0,S&P
2000-11-27,1341.77002,1362.5,1341.77002,1348.969971,1348.969971,0.005351664009262771,2.8640307668038477e-05,0.014155850431257855,0,S&P
2000-11-28,1348.969971,1358.810059,1334.969971,1336.089966,1336.089966,-0.009593904117532364,9.204299621640445e-05,0.01359399642705895,0,S&P
2000-11-29,1336.089966,1352.380005,1329.280029,1341.930054,1341.930054,0.004361503808218753,1.9022715469106688e-05,0.013296036764960224,0,S&P
2000-11-30,1341.910034,1341.910034,1294.900024,1314.949951,1314.949951,-0.020310311646428863,0.0004125087591750639,0.012768379579142657,0,S&P
2000-12-01,1314.949951,1334.670044,1307.02002,1315.22998,1315.22998,0.00021293524276244768,4.534141761030253e-08,0.013649941004836711,0,S&P
2000-12-04,1315.180054,1332.060059,1310.22998,1324.969971,1324.969971,0.007378255712998783,5.443865736639917e-05,0.013044296624315024,0,S&P
2000-12-05,1324.969971,1376.560059,1324.969971,1376.540039,1376.540039,0.038183336933214594,0.0014579672193553897,0.01266975621210734,0,S&P
2000-12-06,1376.540039,1376.540039,1346.150024,1351.459961,1351.459961,-0.018387672024020477,0.0003381064824629453,0.016528250881583006,0,S&P
2000-12-07,1351.459961,1353.5,1339.26001,1343.550049,1343.550049,-0.005870059616613921,3.445759990260157e-05,0.016707901033699298,0,S&P
2000-12-08,1343.550049,1380.329956,1343.550049,1369.890015,1369.890015,0.019415054517721336,0.00037694434192609165,0.015975439925237235,0,S&P
2000-12-11,1369.890015,1389.050049,1364.140015,1380.199951,1380.199951,0.007497925106820601,5.621888090749072e-05,0.016311644130800922,0,S&P
2000-12-12,1380.199951,1380.27002,1370.27002,1371.180054,1371.180054,-0.006556658329414544,4.298976844868112e-05,0.015703833017000478,0,S&P
2000-12-13,1371.180054,1385.819946,1358.47998,1359.98999,1359.98999,-0.008194382946092246,6.714791186720745e-05,0.015126024010594163,0,S&P
2000-12-14,1359.98999,1359.98999,1340.47998,1340.930054,1340.930054,-0.014113896069973977,0.00019920206227402689,0.014671676363604646,0,S&P
2000-12-15,1340.930054,1340.930054,1305.380005,1312.150024,1312.150024,-0.021696411811093018,0.0004707342854765366,0.014625620387974048,0,S&P
2000-12-18,1312.150024,1332.319946,1312.150024,1322.73999,1322.73999,0.008038303660213518,6.461432573380203e-05,0.015333833304638125,0,S&P
2000-12-19,1322.959961,1346.439941,1305.199951,1305.599976,1305.599976,-0.013042648360549998,0.00017011067625695756,0.014857192757321523,0,S&P
2000-12-20,1305.599976,1305.599976,1261.160034,1264.73999,1264.73999,-0.03179612729439458,0.0010109937109213439,0.014715080219149048,0,S&P
2000-12-21,1264.73999,1285.310059,1254.069946,1274.859985,1274.859985,0.00796979734297329,6.35176696880641e-05,0.016851886837065396,0,S&P
2000-12-22,1274.859985,1305.969971,1274.859985,1305.949951,1305.949951,0.02409435086764182,0.0005805377437330321,0.016239247087127682,0,S&P
2000-12-26,1305.969971,1315.939941,1301.640015,1315.189941,1315.189941,0.007050389262534106,4.9707988753256215e-05,0.017074961745565262,0,S&P
2000-12-27,1315.189941,1332.030029,1310.959961,1328.920044,1328.920044,0.010385518368947043,0.00010785899179173645,0.016412248402098394,0,S&P
2000-12-28,1328.920044,1335.930054,1325.780029,1334.219971,1334.219971,0.003980214308658339,1.5842105942848578e-05,0.01597165392106748,0,S&P
2000-12-29,1334.219971,1340.099976,1317.51001,1320.280029,1320.280029,-0.010502972420797688,0.00011031242967203684,0.015329217298999713,0,S&P
2001-01-02,1320.280029,1320.280029,1276.050049,1283.27002,1283.27002,-0.02843233393128115,0.0008083976127798814,0.014991860882252317,0,S&P
2001-01-03,1283.27002,1347.76001,1274.619995,1347.560059,1347.560059,0.04888407014459422,0.002389652313901608,0.016511613291106883,0,S&P
2001-01-04,1347.560059,1350.23999,1329.140015,1333.339966,1333.339966,-0.010608546554819845,0.00011254126000577999,0.02197539311419841,0,S&P
2001-01-05,1333.339966,1334.77002,1294.949951,1298.349976,1298.349976,-0.02659283788172491,0.0007071790266037033,0.02099719140793353,0,S&P
2001-01-08,1298.349976,1298.349976,1276.290039,1295.859985,1295.859985,-0.0019196532293700608,3.6850685210309033e-06,0.02167006208040911,0,S&P
2001-01-09,1295.859985,1311.719971,1295.140015,1300.800049,1300.800049,0.0038049416522218486,1.4477580976812732e-05,0.02049684835325224,0,S&P
2001-01-10,1300.800049,1313.76001,1287.280029,1313.27002,1313.27002,0.00954072787732144,9.102548842909847e-05,0.01948961113973714,0,S&P
2001-01-11,1313.27002,1332.189941,1309.719971,1326.819946,1326.819946,0.010264835782403203,0.00010536685363970518,0.018772455742186056,0,S&P
2001-01-12,1326.819946,1333.209961,1311.589966,1318.550049,1318.550049,-0.0062523760051131526,3.9092205709314706e-05,0.01815600128159217,0,S&P
2001-01-16,1318.319946,1327.810059,1313.329956,1326.650024,1326.650024,0.006124300690786365,3.750705895116635e-05,0.01742503416572402,0,S&P
2001-01-17,1326.650024,1346.920044,1325.410034,1329.469971,1329.469971,0.002123358933197214,4.508653159188411e-06,0.016740790904486384,0,S&P
2001-01-18,1329.890015,1352.709961,1327.410034,1347.969971,1347.969971,0.013819390776624198,0.00019097556143704596,0.016008511955307572,0,S&P
2001-01-19,1347.969971,1354.550049,1336.73999,1342.540039,1342.540039,-0.004036364371038341,1.6292237335787744e-05,0.0158277380834286,0,S&P
2001-01-22,1342.540039,1353.619995,1333.839966,1342.900024,1342.900024,0.0002681013120465696,7.187831352109209e-08,0.015165918149104856,0,S&P
2001-01-23,1342.900024,1362.900024,1339.630005,1360.400024,1360.400024,0.012947319316010772,0.00016763307747074565,0.014464495916014524,0,S&P
2001-01-24,1360.400024,1369.75,1357.280029,1364.300049,1364.300049,0.002862720709771702,8.195169862155797e-06,0.01434038303772151,0,S&P
2001-01-25,1364.300049,1367.349976,1354.630005,1357.51001,1357.51001,-0.004989365854791114,2.489377163295546e-05,0.013669230059104706,0,S&P
2001-01-26,1357.51001,1357.51001,1342.75,1354.949951,1354.949951,-0.0018876295296253623,3.5631452411136662e-06,0.013040163566350581,0,S&P
2001-01-29,1354.920044,1365.540039,1350.359985,1364.170044,1364.170044,0.006781700222170208,4.599145790338345e-05,0.012224280437655565,0,S&P
2001-01-30,1364.170044,1375.680054,1356.199951,1373.72998,1373.72998,0.006983436040797076,4.8768378935903534e-05,0.0103983272632825,0,S&P
2001-01-31,1373.72998,1383.369995,1364.660034,1366.01001,1366.01001,-0.005635564294485884,3.1759584917284176e-05,0.010235066939385466,0,S&P
2001-02-01,1366.01001,1373.5,1359.339966,1373.469971,1373.469971,0.005446274104172682,2.966190161778195e-05,0.009976004656427728,0,S&P
2001-02-02,1373.469971,1376.380005,1348.719971,1349.469971,1349.469971,-0.01762846190760336,0.00031076266922782264,0.009729250970856895,0,S&P
2001-02-05,1349.469971,1354.560059,1344.47998,1354.310059,1354.310059,0.0035802418217227698,1.2818131502012777e-05,0.01185667707277213,0,S&P
2001-02-06,1354.310059,1363.550049,1350.040039,1352.26001,1352.26001,-0.001514868885548466,2.2948277404028517e-06,0.011118241477645063,0,S&P
2001-02-07,1352.26001,1352.26001,1334.26001,1340.890015,1340.890015,-0.008443690434782266,7.129590815843353e-05,0.01047385260006512,0,S&P
2001-02-08,1341.099976,1350.319946,1332.420044,1332.530029,1332.530029,-0.006254171145740171,3.9114656720208926e-05,0.010455020199724703,0,S&P
2001-02-09,1332.530029,1332.530029,1309.97998,1314.76001,1314.76001,-0.013425265565742544,0.00018023775551071245,0.010190987533713676,0,S&P
2001-02-12,1314.76001,1330.959961,1313.640015,1330.310059,1330.310059,0.011757895058350436,0.00013824809620318162,0.011012684054443122,0,S&P
2001-02-13,1330.310059,1336.619995,1317.51001,1318.800049,1318.800049,-0.008689772761011634,7.551215063801976e-05,0.011360761473865544,0,S&P
2001-02-14,1318.800049,1320.72998,1304.719971,1315.920044,1315.920044,-0.0021861951519794413,4.779449242538412e-06,0.011158175265443111,0,S&P
2001-02-15,1315.920044,1331.290039,1315.920044,1326.609985,1326.609985,0.008090730622683267,6.545992200882477e-05,0.010515559071898986,0,S&P
2001-02-16,1326.609985,1326.609985,1293.180054,1301.530029,1301.530029,-0.019086287046288303,0.00036428635321331267,0.010411722322371933,0,S&P
2001-02-20,1301.530029,1307.160034,1278.439941,1278.939941,1278.939941,-0.01750895408020373,0.00030656347298268284,0.012379843418078344,0,S&P
2001-02-21,1278.939941,1282.969971,1253.160034,1255.27002,1255.27002,-0.018680858895005245,0.0003489744890550966,0.013574916381019073,0,S&P
2001-02-22,1255.27002,1259.939941,1228.329956,1252.819946,1252.819946,-0.0019537375553186297,3.817090435062416e-06,0.014672863566779142,0,S&P
2001-02-23,1252.819946,1252.819946,1215.439941,1245.859985,1245.859985,-0.005570924802299302,3.103520315287352e-05,0.013428723771925846,0,S&P
2001-02-26,1245.859985,1267.689941,1241.709961,1267.650024,1267.650024,0.017338769147118047,0.0003006329155370527,0.0126409613665995,0,S&P
2001-02-27,1267.650024,1272.76001,1252.26001,1257.939941,1257.939941,-0.007689396123972743,5.9126812751367044e-05,0.013569351416693782,0,S&P
2001-02-28,1257.939941,1263.469971,1229.650024,1239.939941,1239.939941,-0.01441247171863241,0.00020771934104037905,0.01293384530986659,0,S&P
2001-03-01,1239.939941,1241.359985,1214.5,1241.22998,1241.22998,0.0010398635783276735,1.0813162615324336e-06,0.013265879930247183,0,S&P
2001-03-02,1241.22998,1251.01001,1219.73999,1234.180054,1234.180054,-0.005695981646619827,3.244420691862992e-05,0.012375803050247339,0,S&P
2001-03-05,1234.180054,1242.550049,1234.040039,1241.410034,1241.410034,0.005841032076243474,3.411765571570515e-05,0.011823356268179501,0,S&P
2001-03-06,1241.410034,1267.420044,1241.410034,1253.800049,1253.800049,0.009931121164442903,9.862716758284577e-05,0.011359067597583303,0,S&P
2001-03-07,1253.800049,1263.859985,1253.800049,1261.890015,1261.890015,0.0064316300351305285,4.1365864908793126e-05,0.011368379699637216,0,S&P
2001-03-08,1261.890015,1266.5,1257.599976,1264.73999,1264.73999,0.0022559505769039877,5.089313005433435e-06,0.01101246099191777,0,S&P
2001-03-09,1264.73999,1264.73999,1228.420044,1233.420044,1233.420044,-0.025075725094289958,0.0006287919890044031,0.010456215390341002,0,S&P
2001-03-12,1233.420044,1233.420044,1176.780029,1180.160034,1180.160034,-0.04414078314103271,0.0019484087363036775,0.013278730455294471,0,S&P
2001-03-13,1180.160034,1197.829956,1171.5,1197.660034,1197.660034,0.014719630141765094,0.00021666751151035946,0.023364671235981526,0,S&P
2001-03-14,1197.660034,1197.660034,1155.349976,1166.709961,1166.709961,-0.026181892890108138,0.0006854915153090951,0.02099070790550409,0,S&P
2001-03-15,1166.709961,1182.040039,1166.709961,1173.560059,1173.560059,0.0058541258099587415,3.427078899882509e-05,0.02156508432196478,0,S&P
2001-03-16,1173.560059,1173.560059,1148.640015,1150.530029,1150.530029,-0.019819183398859835,0.0003928000305976413,0.018804654497480436,0,S&P
2001-03-19,1150.530029,1173.5,1147.180054,1170.810059,1170.810059,0.017473136381621113,0.0003053104950107314,0.018595981395761508,0,S&P
2001-03-20,1170.810059,1180.560059,1142.189941,1142.619995,1142.619995,-0.024372000642500922,0.0005939944153180653,0.017983712565147403,0,S&P
2001-03-21,1142.619995,1149.390015,1118.73999,1122.140015,1122.140015,-0.01808627685011523,0.0003271134102990141,0.01910024382677759,0,S&P
2001-03-22,1122.140015,1124.27002,1081.189941,1117.579956,1117.579956,-0.004071995928027546,1.658115083787292e-05,0.01849630063580937,0,S&P
2001-03-23,1117.579956,1141.829956,1117.579956,1139.829956,1139.829956,0.019713495937858476,0.00038862192209196265,0.01630949191383073,0,S&P
2001-03-26,1139.829956,1160.02002,1139.829956,1152.689941,1152.689941,0.011219200241235275,0.00012587045405293367,0.016872916273141497,0,S&P
2001-03-27,1152.689941,1183.349976,1150.959961,1182.170044,1182.170044,0.025253479770521753,0.0006377382405201514,0.015721243700999494,0,S&P
2001-03-28,1182.170044,1182.170044,1147.829956,1153.290039,1153.290039,-0.024733008631351888,0.000611721715958527,0.017843754942875517,0,S&P
2001-03-29,1153.290039,1161.689941,1136.26001,1147.949951,1147.949951,-0.004641061000516071,2.1539447210511233e-05,0.019085212583695638,0,S&P
2001-03-30,1147.949951,1162.800049,1143.829956,1160.329956,1160.329956,0.010726709241983339,0.00011506229116205077,0.01693479294148074,0,S&P
2001-04-02,1160.329956,1169.51001,1137.51001,1145.869995,1145.869995,-0.012540240050005138,0.00015725762051175288,0.015752973546728864,0,S&P
2001-04-03,1145.869995,1145.869995,1100.189941,1106.459961,1106.459961,-0.03499847486369531,0.0012248932427847126,0.015106768204206492,0,S&P
2001-04-04,1106.459961,1117.5,1091.98999,1103.25,1103.25,-0.0029053254178793195,8.440915783775643e-06,0.020206118228806736,0,S&P
2001-04-05,1103.25,1151.469971,1103.25,1151.439941,1151.439941,0.04275291256457128,0.001827811532753877,0.018026926233915285,0,S&P
2001-04-06,1151.439941,1151.439941,1119.290039,1128.430054,1128.430054,-0.02018594776879066,0.0004074724873243446,0.024229201696493424,0,S&P
2001-04-09,1128.430054,1146.130005,1126.380005,1137.589966,1137.589966,0.008084625741151914,6.536117337449613e-05,0.023135928427849332,0,S&P
2001-04-10,1137.589966,1173.920044,1137.589966,1168.380005,1168.380005,0.026706218534382407,0.0007132221084061904,0.02090457369326003,0,S&P
2001-04-11,1168.380005,1182.23999,1160.26001,1165.890015,1165.890015,-0.00213342151772984,4.551487372312693e-06,0.021795191550100033,0,S&P
