,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,Date,Ticker,Return
3420,-8.797544,-9.043149,-9.332391,-9.678849,-8.449601,-8.738535,-8.926097,-9.4197035,-4.9853597,-5.1034656,2016-09-15,AAPL,0.033433218
3421,-9.632532,-9.675574,-10.213377,-10.452203,-9.753731,-9.634699,-10.176307,-10.818972,-7.478544,-8.462143,2016-09-16,AAPL,-0.005640173
3422,-9.754542,-9.789679,-10.486012,-10.410777,-9.903425,-10.016933,-10.77246,-10.447039,-7.6957154,-7.803541,2016-09-19,AAPL,-0.0117288
3423,-9.602294,-9.604648,-10.384445,-10.213712,-10.039798,-10.1852865,-11.060475,-10.4866295,-6.7334623,-8.59514,2016-09-20,AAPL,-8.804755e-05
3424,-9.93886,-9.948634,-10.5917015,-10.674001,-10.367433,-10.421707,-10.932818,-11.207083,-7.413198,-8.906611,2016-09-21,AAPL,-0.00017611835
3425,-10.0439,-10.045988,-10.744296,-10.729844,-10.431768,-10.71637,-11.054954,-11.200135,-8.5090885,-9.369526,2016-09-22,AAPL,0.00937904
3426,-10.664035,-10.690336,-11.282891,-11.437428,-10.689074,-10.891659,-11.389378,-11.375106,-9.154677,-10.091788,2016-09-23,AAPL,-0.01680416
3427,-9.606944,-9.595445,-10.492684,-10.138666,-9.350341,-9.299964,-10.76464,-9.628858,-6.8204904,-6.337863,2016-09-26,AAPL,0.0015071593
3428,-10.255744,-10.37797,-10.715073,-11.254614,-9.903608,-10.281587,-10.12907,-11.503814,-8.211125,-6.8352923,2016-09-27,AAPL,0.0018586543
3429,-10.459188,-10.463186,-11.16669,-11.138177,-10.903941,-10.876125,-11.561679,-11.633787,-8.584053,-10.274579,2016-09-28,AAPL,0.0075757937
3430,-10.60735,-10.669008,-11.253433,-11.349879,-10.526705,-10.697389,-11.04708,-11.428831,-9.475067,-8.954226,2016-09-29,AAPL,-0.015655031
3431,-10.026076,-10.0602455,-10.820562,-10.627212,-10.11065,-10.2008295,-11.022292,-10.624583,-8.395259,-8.951211,2016-09-30,AAPL,0.0077254744
3432,-10.267278,-10.42391,-10.816473,-11.1286335,-10.326835,-10.67851,-10.887982,-11.172087,-7.111507,-8.420016,2016-10-03,AAPL,-0.0046992153
3433,-10.929257,-10.953725,-11.682844,-11.565401,-10.9975815,-11.010098,-11.815712,-11.579634,-9.51426,-10.136963,2016-10-04,AAPL,0.004256835
3434,-10.157389,-10.240147,-10.899485,-10.803866,-10.010657,-9.989894,-10.764076,-10.646956,-8.206248,-8.149912,2016-10-05,AAPL,0.00044238003
3435,-10.496696,-10.502891,-11.298517,-11.091824,-10.989147,-11.155717,-11.918992,-11.491028,-8.341931,-10.028476,2016-10-06,AAPL,0.0074028717
3436,-10.522359,-10.593161,-11.163919,-11.269892,-10.679378,-10.902952,-11.3929205,-11.352527,-8.731181,-9.859315,2016-10-07,AAPL,0.0014915555
3437,-10.516105,-10.499005,-11.201451,-11.217106,-10.69141,-10.546993,-11.504349,-11.277584,-8.723928,-9.768991,2016-10-10,AAPL,0.017296506
3438,-10.785013,-10.73269,-11.280583,-11.72462,-10.910601,-10.912839,-11.314691,-12.011952,-8.576188,-10.395339,2016-10-11,AAPL,0.0021519267
3439,-9.832763,-10.027531,-10.527695,-10.524125,-9.659682,-10.113399,-10.31092,-10.396569,-7.509871,-6.9889684,2016-10-12,AAPL,0.008902644
3440,-10.312111,-10.3494005,-11.079661,-10.936004,-10.729237,-10.780537,-11.489532,-11.359453,-8.671566,-10.127119,2016-10-13,AAPL,-0.0030727235
3441,-10.31517,-10.524829,-10.918683,-11.106778,-10.382773,-10.279372,-11.03821,-11.115103,-8.304415,-9.614238,2016-10-14,AAPL,0.005541125
3442,-10.403043,-10.512533,-11.313114,-10.91803,-10.7887,-10.76316,-11.609837,-11.368388,-8.407338,-10.3391075,2016-10-17,AAPL,-0.00068033
3443,-10.691381,-10.69342,-11.382381,-11.386671,-11.060954,-11.078247,-11.659931,-11.858056,-9.059475,-10.876056,2016-10-18,AAPL,-0.00068079313
3444,-11.252491,-11.261825,-12.068357,-11.836333,-11.25546,-11.503698,-12.49122,-11.5988035,-10.63431,-10.581108,2016-10-19,AAPL,-0.0029839317
3445,-11.105636,-11.129077,-11.842469,-11.756912,-11.218393,-11.433936,-11.935962,-11.887688,-9.893435,-10.87559,2016-10-20,AAPL,-0.00051242637
3446,-10.45882,-10.547771,-11.145256,-11.158717,-10.47546,-10.436958,-11.236542,-11.104988,-9.183472,-9.834323,2016-10-21,AAPL,-0.00393735
3447,-11.002152,-11.23811,-11.852744,-11.559295,-11.283122,-11.349193,-12.261117,-11.754817,-9.503932,-11.113743,2016-10-24,AAPL,0.008964841
3448,-11.346777,-11.438102,-12.015217,-12.06524,-11.126118,-11.597992,-11.624602,-12.0611925,-10.751154,-10.04081,2016-10-25,AAPL,0.0050869123
3449,-11.291405,-11.316499,-11.990763,-11.978364,-11.3476095,-11.497681,-12.155155,-11.938097,-11.131171,-11.479445,2016-10-26,AAPL,-0.02275158
3450,-9.763502,-9.902348,-10.358376,-10.5656395,-10.093115,-10.338474,-10.748621,-10.825372,-7.9025846,-8.540725,2016-10-27,AAPL,-0.009649312
3451,-10.532585,-10.719557,-11.473028,-11.02762,-10.593656,-10.751809,-11.529713,-11.091511,-8.26042,-9.478702,2016-10-28,AAPL,-0.0066608484
3452,-10.00705,-10.211604,-10.707607,-10.692837,-9.787658,-9.854039,-10.392425,-10.577757,-7.719347,-7.293767,2016-10-31,AAPL,-0.001584089
3453,-10.9277725,-11.043608,-11.636675,-11.605398,-11.121933,-11.227806,-11.990217,-11.66608,-9.786156,-10.810086,2016-11-01,AAPL,-0.018220296
3454,-10.175762,-10.210144,-11.037746,-10.724498,-10.015538,-9.949612,-11.01731,-10.47318,-8.859295,-9.123277,2016-11-02,AAPL,0.0008965394
3455,-10.104119,-10.060927,-10.671995,-10.940503,-10.464113,-10.411146,-10.994121,-11.352295,-8.155259,-9.5726185,2016-11-03,AAPL,-0.010721306
3456,-10.399967,-10.363854,-11.082063,-11.104283,-10.6529875,-10.723577,-11.568701,-11.164191,-8.516558,-9.586689,2016-11-04,AAPL,-0.009054801
3457,-9.970684,-9.987498,-10.567854,-10.770003,-9.917084,-10.021198,-10.34678,-10.968923,-7.749857,-7.7995467,2016-11-07,AAPL,0.014321796
3458,-10.660496,-10.693323,-11.370765,-11.3368025,-10.629626,-10.892851,-11.422555,-11.232043,-9.185244,-9.236373,2016-11-08,AAPL,0.0058698864
3459,-10.538224,-10.591379,-11.173743,-11.292518,-10.531556,-10.615983,-11.012891,-11.4937725,-9.835443,-9.920649,2016-11-09,AAPL,-0.0016220603
3460,-8.704951,-8.670993,-9.488912,-9.314848,-8.859513,-8.9474535,-9.527881,-9.57807,-5.4169273,-6.306047,2016-11-10,AAPL,-0.028263645
3461,-8.36581,-8.335254,-9.216494,-8.9228945,-7.984257,-8.028538,-8.908481,-8.489829,-4.6716437,-3.5041304,2016-11-11,AAPL,0.0059199138
3462,-9.342342,-9.33081,-9.965356,-10.110913,-9.113829,-9.193586,-9.672492,-9.962395,-6.776559,-6.171592,2016-11-14,AAPL,-0.025405308
3463,-9.009411,-9.08873,-9.767039,-9.641982,-9.053427,-9.128899,-10.030989,-9.525394,-6.644271,-6.5660686,2016-11-15,AAPL,0.013156848
3464,-9.671895,-9.743362,-10.452482,-10.284635,-9.89042,-9.839983,-10.431341,-10.763196,-6.5184517,-8.390343,2016-11-16,AAPL,0.026533108
3465,-9.772669,-9.854718,-10.183026,-10.861561,-9.548868,-9.354417,-9.828701,-10.95908,-7.3163595,-7.7685194,2016-11-17,AAPL,-0.00036373557
3466,-10.024952,-9.9728565,-10.665158,-10.773995,-9.736944,-9.660057,-10.772272,-10.175617,-7.9889855,-7.3573165,2016-11-18,AAPL,0.0009999546
3467,-10.45691,-10.493257,-10.951939,-11.397366,-10.322867,-10.838639,-10.785862,-11.315482,-7.8134193,-7.835574,2016-11-21,AAPL,0.0150595745
3468,-10.452969,-10.446092,-10.934764,-11.41444,-10.308653,-10.383437,-10.7418165,-11.35406,-9.256695,-9.204421,2016-11-22,AAPL,0.00062631414
3469,-10.717071,-10.945611,-11.427986,-11.392751,-10.92255,-11.006964,-11.736964,-11.507549,-9.504663,-9.959084,2016-11-23,AAPL,-0.0051114312
3470,-10.581612,-10.648687,-11.293214,-11.25663,-10.643372,-10.702929,-11.300936,-11.373405,-9.160642,-9.809159,2016-11-25,AAPL,0.005021982
3471,-11.637013,-11.750777,-12.130289,-12.580192,-11.753199,-11.827411,-12.05233,-13.105863,-10.895825,-11.040459,2016-11-28,AAPL,-0.0019699147
3472,-10.861722,-10.77745,-11.395561,-11.744445,-10.708083,-10.851729,-11.133651,-11.767651,-9.978772,-8.890748,2016-11-29,AAPL,-0.0009864145
3473,-10.3969345,-10.557305,-10.983633,-11.209219,-10.387701,-10.432832,-10.958341,-11.22048,-8.938285,-9.555382,2016-11-30,AAPL,-0.008469282
3474,-10.019384,-9.956621,-10.780561,-10.648832,-10.290861,-10.358905,-11.442249,-10.670943,-7.9565988,-9.167059,2016-12-01,AAPL,-0.009363279
3475,-9.853602,-9.866751,-10.483399,-10.614384,-9.722253,-9.8721485,-10.4794,-10.355248,-8.191339,-8.185929,2016-12-02,AAPL,0.0037376406
3476,-9.968071,-10.175517,-10.52247,-10.822362,-9.759842,-10.107443,-10.349077,-10.568961,-6.983348,-6.9922395,2016-12-05,AAPL,-0.007214314
3477,-9.87714,-10.007182,-10.666104,-10.482849,-9.494495,-9.60761,-10.545013,-9.924901,-7.4600973,-6.5690002,2016-12-06,AAPL,0.0076691695
3478,-10.500947,-10.498206,-11.130422,-11.26209,-10.626797,-10.509576,-11.13881,-11.541296,-9.307343,-9.663779,2016-12-07,AAPL,0.009774718
3479,-10.239852,-10.299201,-10.727218,-11.192391,-10.339333,-10.465878,-10.660378,-11.631722,-8.580681,-9.109862,2016-12-08,AAPL,0.009769292
3480,-10.355087,-10.292529,-10.856627,-11.285462,-10.268023,-10.297572,-10.694338,-11.326187,-8.675722,-8.762765,2016-12-09,AAPL,0.01619003
3481,-10.13722,-10.286743,-10.515316,-11.292921,-9.813427,-10.256018,-10.053545,-11.357701,-7.3042536,-6.6889815,2016-12-12,AAPL,-0.0057205874
3482,-10.384209,-10.312721,-11.071753,-11.082984,-10.718758,-10.820754,-11.487602,-11.341528,-9.109967,-10.014984,2016-12-13,AAPL,0.01654377
3483,-10.272632,-10.354894,-10.798865,-11.166241,-10.185715,-10.236251,-10.5394535,-11.396564,-8.862698,-8.607369,2016-12-14,AAPL,0.0
3484,-9.830141,-9.790055,-10.536027,-10.510706,-9.516256,-9.705811,-10.047363,-10.402872,-7.8240204,-6.8161845,2016-12-15,AAPL,0.005454323
3485,-10.055622,-10.004064,-10.574977,-10.959249,-9.849493,-10.665723,-10.102342,-11.348211,-7.933632,-6.2384644,2016-12-16,AAPL,0.0012942752
3486,-10.663836,-10.8988905,-11.48697,-11.241957,-10.811299,-10.778114,-11.682714,-11.353193,-8.806142,-10.721081,2016-12-19,AAPL,0.005760731
3487,-10.644389,-10.694345,-11.162309,-11.550123,-10.768083,-10.767054,-11.126278,-11.968501,-9.121412,-9.934503,2016-12-20,AAPL,0.0026542249
3488,-11.224462,-11.305853,-11.837168,-12.005075,-11.222295,-11.659036,-11.663006,-12.253917,-10.115676,-10.006131,2016-12-21,AAPL,0.00094013085
3489,-11.052491,-11.064188,-11.688141,-11.806631,-11.165684,-11.307059,-11.588503,-12.230445,-9.44444,-9.512354,2016-12-22,AAPL,-0.0065995525
3490,-10.868756,-11.003305,-11.513388,-11.612883,-11.297317,-11.220886,-11.890325,-12.10174,-9.649242,-11.450303,2016-12-23,AAPL,0.0019758607
3491,-10.940994,-11.6111555,-11.204068,-12.404946,-11.025941,-11.327855,-11.223719,-12.743775,-7.269614,-8.801821,2016-12-27,AAPL,0.0063307593
3492,-11.4498625,-11.416427,-11.920578,-12.4294815,-11.105855,-11.189972,-11.375827,-12.547215,-10.706983,-9.781097,2016-12-28,AAPL,-0.0042731455
3493,-10.757208,-11.00157,-11.407589,-11.495022,-10.805162,-10.948339,-11.439447,-11.560843,-9.015134,-9.641951,2016-12-29,AAPL,-0.00025697032
3494,-11.208617,-11.338218,-11.884876,-11.918927,-11.083317,-11.013724,-11.722826,-11.833128,-10.495739,-9.94133,2016-12-30,AAPL,-0.007826314
3495,-10.317656,-10.259223,-11.044993,-10.977736,-10.270581,-10.534362,-11.26243,-10.734027,-8.235144,-8.5212755,2017-01-03,AAPL,0.0028451975
3496,-10.229689,-10.286247,-10.957932,-10.888923,-9.740914,-9.835339,-10.765671,-10.185455,-7.8682585,-6.623317,2017-01-04,AAPL,-0.0011198692
3497,-10.9479265,-11.156222,-11.455325,-11.869367,-10.92163,-11.255156,-11.264521,-12.158506,-9.020356,-9.0282135,2017-01-05,AAPL,0.0050724433
3498,-10.771133,-10.805892,-11.428633,-11.501235,-10.465403,-10.757476,-10.839761,-11.629279,-9.555205,-8.809765,2017-01-06,AAPL,0.011086588
3499,-10.456734,-10.613009,-10.945448,-11.407127,-10.917783,-11.013088,-11.199162,-12.323206,-7.8158774,-9.816346,2017-01-09,AAPL,0.009117834
3500,-10.603744,-10.844315,-11.052099,-11.621716,-10.450653,-10.553273,-10.722201,-11.88696,-8.659898,-8.604562,2017-01-10,AAPL,0.00100798
3501,-10.689075,-10.6259365,-11.308865,-11.461381,-10.798057,-10.634672,-11.381818,-11.61403,-9.279033,-10.253621,2017-01-11,AAPL,0.0053588003
3502,-10.648797,-10.677686,-11.251029,-11.441951,-10.541194,-10.896399,-10.916973,-11.701949,-9.166469,-9.057532,2017-01-12,AAPL,-0.0041841064
3503,-10.672812,-10.697446,-11.323004,-11.410835,-10.725613,-10.595492,-11.357427,-11.484093,-9.916037,-10.348552,2017-01-13,AAPL,-0.0017625587
3504,-11.168742,-11.276722,-11.792973,-11.935894,-11.039199,-11.134601,-11.527818,-11.989737,-10.554104,-9.860592,2017-01-17,AAPL,0.008032172
3505,-10.583562,-10.779519,-10.914413,-11.850504,-10.450219,-11.432002,-10.581027,-12.548907,-8.342168,-7.7986736,2017-01-18,AAPL,-8.33368e-05
3506,-10.849658,-11.146585,-11.388613,-11.725174,-11.063211,-11.013879,-11.644978,-11.881704,-8.36211,-10.067784,2017-01-19,AAPL,-0.0017516791
3507,-11.05691,-11.210063,-11.623052,-11.895556,-11.234123,-11.38742,-11.664658,-12.284385,-9.355723,-10.1466675,2017-01-20,AAPL,0.001835016
3508,-11.332836,-11.330982,-12.222882,-11.861535,-11.953582,-11.921901,-12.754468,-12.549448,-10.729262,-12.643314,2017-01-23,AAPL,0.00066644454
3509,-10.968811,-11.04946,-11.582108,-11.748732,-10.8130865,-10.898303,-11.249247,-11.852983,-9.40687,-9.18418,2017-01-24,AAPL,-0.0009164758
3510,-11.875985,-11.914824,-12.368561,-12.820253,-12.0674305,-12.2419815,-12.368103,-13.4156685,-11.495205,-11.404714,2017-01-25,AAPL,0.015795242
3511,-11.256365,-11.436489,-11.69186,-12.297472,-11.0405245,-11.390487,-11.306749,-12.494073,-9.808746,-9.692439,2017-01-26,AAPL,0.0004921664
3512,-11.075406,-11.088036,-11.7140665,-11.826166,-11.107868,-11.573543,-11.507101,-12.219044,-9.807112,-9.634566,2017-01-27,AAPL,8.2004175e-05
3513,-11.501215,-11.704381,-12.230725,-12.159257,-11.8289795,-11.950312,-12.832065,-12.285841,-10.175942,-11.753471,2017-01-30,AAPL,-0.002627475
3514,-11.048663,-11.065945,-11.689439,-11.797064,-11.49294,-11.630886,-11.971774,-12.459195,-9.569953,-11.045531,2017-01-31,AAPL,-0.0023047174
3515,-10.911354,-11.002919,-11.571992,-11.63809,-11.1543,-11.309708,-11.687791,-12.037511,-9.306142,-10.512557,2017-02-01,AAPL,0.059193607
3516,-9.922661,-10.005683,-10.602152,-10.62965,-9.9352,-9.913032,-10.559952,-10.701761,-7.855945,-8.354695,2017-02-02,AAPL,-0.0017101994
3517,-10.573072,-10.563896,-11.127303,-11.427587,-10.140331,-10.207063,-10.655602,-11.049984,-8.75076,-8.192635,2017-02-03,AAPL,0.004270027
3518,-10.924214,-10.940557,-11.567087,-11.670286,-11.082248,-11.251328,-11.467798,-12.2219,-9.579704,-9.606786,2017-02-06,AAPL,0.009330368
3519,-11.190577,-11.100757,-11.657104,-12.177207,-11.198888,-11.612126,-11.545993,-12.425528,-10.495299,-9.872199,2017-02-07,AAPL,0.009472228
3520,-10.894812,-10.876896,-11.493094,-11.692763,-10.742301,-10.979981,-11.130542,-11.876265,-9.870458,-9.427212,2017-02-08,AAPL,0.0038699445
3521,-11.538163,-11.545847,-12.142167,-12.329163,-11.432186,-11.697366,-11.825408,-12.555715,-11.127393,-11.045796,2017-02-09,AAPL,0.0071690306
3522,-11.176067,-11.235729,-11.809433,-11.932783,-11.078899,-11.264188,-11.640512,-11.923527,-9.521459,-10.331039,2017-02-10,AAPL,-0.002268089
3523,-11.165436,-11.279547,-11.83835,-11.879219,-11.211229,-11.125764,-12.0071,-11.811215,-10.228696,-11.109056,2017-02-13,AAPL,0.008816605
3524,-11.449352,-11.508293,-12.035862,-12.26186,-11.515494,-11.848477,-11.955665,-12.548084,-10.5099325,-10.890443,2017-02-14,AAPL,0.01289571
3525,-10.978297,-10.8592825,-11.555856,-11.802147,-11.271475,-11.334826,-11.6693735,-12.385371,-9.890211,-11.449221,2017-02-15,AAPL,0.0036225228
3526,-10.797969,-10.879016,-11.497624,-11.484639,-10.569969,-10.678834,-11.174802,-11.359983,-9.367167,-8.810543,2017-02-16,AAPL,-0.0012183642
3527,-10.817049,-10.732209,-11.528498,-11.492213,-11.156539,-11.103099,-11.901674,-11.800255,-9.789771,-10.974904,2017-02-17,AAPL,0.0027668658
3528,-11.165976,-11.219632,-11.590248,-12.227982,-11.665195,-11.688956,-12.044933,-12.817302,-8.614722,-11.592107,2017-02-21,AAPL,0.007194804
3529,-11.163103,-11.259973,-11.868412,-11.844221,-11.997342,-12.246269,-12.542672,-12.863971,-8.909961,-12.545927,2017-02-22,AAPL,0.0029947797
3530,-11.716554,-11.806123,-12.439937,-12.380329,-12.014517,-12.051031,-12.554961,-12.887921,-11.484026,-12.698778,2017-02-23,AAPL,-0.0042391527
3531,-11.256879,-11.282043,-12.089574,-11.827576,-11.370002,-11.396847,-12.22824,-11.921475,-11.025194,-11.460228,2017-02-24,AAPL,0.00095171866
3532,-11.08731,-11.265168,-11.906337,-11.668654,-11.351282,-11.330492,-11.90677,-12.20409,-8.911891,-11.2500925,2017-02-27,AAPL,0.001973757
3533,-11.16023,-11.155578,-11.949719,-11.765492,-10.9521885,-11.380238,-11.818063,-11.498086,-9.5816765,-9.210526,2017-02-28,AAPL,0.00043808413
3534,-11.403655,-11.403501,-12.062089,-12.132746,-11.58711,-11.670214,-12.130908,-12.455868,-10.761798,-11.810507,2017-03-01,AAPL,0.020233367
3535,-10.997402,-11.063484,-11.497231,-11.930404,-11.051235,-11.02681,-11.350266,-12.404209,-10.231473,-11.067325,2017-03-02,AAPL,-0.0059551746
3536,-10.745742,-10.738991,-11.60134,-11.299169,-10.950532,-10.943943,-11.766614,-11.534206,-9.535158,-10.7364645,2017-03-03,AAPL,0.005883636
3537,-11.189131,-11.332792,-11.707208,-12.0946245,-11.296132,-11.45504,-11.6638775,-12.474716,-10.293132,-10.779937,2017-03-06,AAPL,-0.0031527684
3538,-11.437557,-11.443327,-12.231534,-12.0391,-11.344145,-11.554206,-12.110875,-11.9687395,-11.317412,-11.355146,2017-03-07,AAPL,0.0012909706
3539,-11.1096325,-11.144574,-11.724702,-11.887458,-10.879995,-10.907237,-11.45921,-11.701733,-9.914489,-9.613405,2017-03-08,AAPL,-0.003734027
3540,-11.192702,-11.249467,-11.827034,-11.948325,-11.297787,-11.590258,-11.798052,-12.230109,-10.610797,-10.688218,2017-03-09,AAPL,-0.0023048122
3541,-10.240625,-10.437361,-11.499492,-10.574662,-9.985713,-10.487767,-11.481766,-10.239329,-6.354955,-6.4007077,2017-03-10,AAPL,0.0033114997
3542,-11.315142,-11.404866,-12.14809,-11.885642,-11.598489,-11.64147,-12.50563,-12.115443,-10.545431,-11.243632,2017-03-13,AAPL,0.0004311274
3543,-11.461857,-11.519886,-12.197722,-12.114018,-11.577154,-11.923374,-11.993048,-12.655197,-10.643124,-11.069128,2017-03-14,AAPL,-0.0015097598
3544,-11.622431,-11.613215,-12.38403,-12.2514925,-11.8321495,-12.033566,-12.81157,-12.302977,-11.572053,-11.810077,2017-03-15,AAPL,0.010520763
3545,-11.220504,-11.264035,-11.858013,-11.972552,-11.41688,-11.608987,-11.891575,-12.3899145,-10.260361,-11.233481,2017-03-16,AAPL,0.0016361376
3546,-11.418367,-11.512943,-12.0793705,-12.144709,-11.905393,-11.805139,-12.635326,-12.563029,-10.828845,-12.809801,2017-03-17,AAPL,-0.004987897
3547,-11.820477,-11.835804,-12.739842,-12.329235,-12.018293,-12.184816,-13.388247,-12.3114605,-11.964633,-12.376631,2017-03-20,AAPL,0.010446
3548,-11.612461,-11.717908,-12.1261215,-12.5244875,-11.577225,-11.6573,-11.93007,-12.7901535,-11.482856,-11.914401,2017-03-21,AAPL,-0.01151808
3549,-10.173154,-10.232008,-10.9001,-10.833601,-10.2691555,-10.485352,-11.247316,-10.740759,-9.080404,-9.437558,2017-03-22,AAPL,0.011235274
3550,-10.320447,-10.430073,-10.78967,-11.302568,-10.273532,-10.565101,-10.600165,-11.551315,-8.01755,-8.380073,2017-03-23,AAPL,-0.0035418328
3551,-10.758009,-10.776364,-11.59131,-11.328245,-10.912336,-10.859206,-11.741648,-11.485648,-10.040608,-10.956009,2017-03-24,AAPL,-0.0019889195
3552,-10.748864,-10.805043,-11.637659,-11.27844,-11.261154,-11.440927,-12.122681,-11.810217,-9.305609,-11.156576,2017-03-27,AAPL,0.0017050302
3553,-10.4336815,-10.436135,-10.89506,-11.429044,-10.814406,-11.020118,-11.153178,-12.061429,-7.519126,-10.062532,2017-03-28,AAPL,0.020514982
3554,-10.767648,-10.831433,-11.265528,-11.703666,-10.935047,-10.9411545,-11.1699915,-12.498597,-9.981123,-10.790799,2017-03-29,AAPL,0.0022228407
3555,-10.848734,-10.897778,-11.634026,-11.457505,-10.98799,-10.817518,-11.692502,-11.669889,-9.407003,-10.742472,2017-03-30,AAPL,-0.0013192156
3556,-11.087365,-11.0835085,-11.783489,-11.777532,-11.200415,-11.130391,-11.882519,-11.904714,-10.579136,-11.162172,2017-03-31,AAPL,-0.0018776737
3557,-10.849784,-10.966129,-11.862387,-11.301189,-11.5695715,-11.716195,-12.189888,-12.341251,-7.629211,-11.759005,2017-04-03,AAPL,0.00027839644
3558,-11.108311,-11.170695,-11.772015,-11.831781,-11.317147,-11.361644,-12.075784,-11.948816,-10.643824,-11.1951275,2017-04-04,AAPL,0.007418483
3559,-11.1304655,-11.186329,-11.633939,-12.057869,-11.316375,-11.371899,-11.678917,-12.506763,-10.505644,-11.506819,2017-04-05,AAPL,-0.0051940973
3560,-10.52099,-10.520793,-11.307883,-11.128425,-10.430893,-10.407824,-11.219356,-11.037018,-9.331484,-9.625879,2017-04-06,AAPL,-0.0025027823
3561,-10.406837,-10.53269,-11.304039,-10.93059,-10.525667,-10.726044,-11.269054,-11.170971,-7.973276,-9.489716,2017-04-07,AAPL,-0.002229966
3562,-10.887641,-10.932959,-11.678268,-11.491962,-11.395477,-11.645443,-12.35299,-11.879723,-9.832548,-10.641059,2017-04-10,AAPL,-0.0011866952
3563,-11.479917,-11.535411,-12.243482,-12.107262,-11.50852,-11.563509,-12.4172945,-12.024371,-11.541352,-11.871196,2017-04-11,AAPL,-0.010814712
3564,-9.6555,-9.734779,-10.607584,-10.143155,-9.664624,-9.633069,-10.632264,-10.142623,-7.252536,-7.508901,2017-04-12,AAPL,0.0011995909
3565,-10.604648,-10.64117,-11.256085,-11.341311,-10.709871,-10.795245,-11.247075,-11.587845,-9.724107,-10.209536,2017-04-13,AAPL,-0.0053031766
3566,-11.130803,-11.131788,-11.936338,-11.722916,-11.270846,-11.187595,-12.129124,-11.822292,-10.552541,-11.321205,2017-04-17,AAPL,0.00551472
3567,-11.397361,-11.477029,-11.968166,-12.229911,-11.17973,-11.284952,-11.610692,-12.229201,-11.009391,-10.277726,2017-04-18,AAPL,-0.0044518323
3568,-11.128752,-11.092381,-11.81962,-11.824169,-11.241129,-11.382235,-11.876253,-11.995858,-10.769924,-10.958375,2017-04-19,AAPL,-0.0036895175
3569,-11.338925,-11.270852,-12.169143,-11.9115305,-11.539245,-11.526495,-12.751328,-11.892449,-11.479032,-11.929259,2017-04-20,AAPL,0.012433051
3570,-11.170093,-11.156906,-11.749759,-11.99125,-11.183372,-11.502319,-11.655392,-12.160831,-10.849344,-10.443705,2017-04-21,AAPL,-0.0011941978
3571,-11.323215,-11.460804,-12.163044,-11.888454,-11.22711,-11.35549,-12.035204,-11.817158,-10.632126,-10.809611,2017-04-24,AAPL,0.009583509
3572,-11.523762,-11.605478,-12.097703,-12.35225,-11.667135,-11.63577,-12.330926,-12.390503,-10.896209,-11.47247,2017-04-25,AAPL,0.006176929
